0,1,2,3,label
0.26721728,0.12175604,-0.3394429,-0.9618625,2
0.073853314,0.3153801,-0.76497453,-0.9440775,2
-0.8016894,0.19966403,-0.21542515,-0.9621251,1
-0.059963465,0.5243319,-0.74260825,-0.9441087,2
-0.7495487,0.2343869,-0.41562146,-0.9556953,1
-0.7754312,0.45714787,0.010983467,-0.96702266,1
-0.51686287,0.3108109,-0.62495416,-0.94978964,1
-0.16721633,0.64430773,-0.6959585,-0.9471289,2
-0.5956772,0.1854186,-0.61873984,-0.9508086,1
-0.7045175,0.28534454,-0.3953935,-0.95597965,0
-0.6080847,0.24426699,-0.6425524,-0.9521576,0
-0.92458415,0.023724705,-0.35434362,-0.9558912,0
-0.8674536,0.022130072,-0.46225998,-0.95430577,0
-0.8075597,0.39904246,0.09548181,-0.96893835,1
-0.9590844,0.0073508173,-0.29756826,-0.955637,0
-0.5947483,0.28163627,-0.7047645,-0.9483544,0
-0.6811907,0.17408323,-0.60784113,-0.9499705,1
-0.73760813,0.5615166,0.017353654,-0.9675997,1
-0.8021255,0.06074074,-0.6809015,-0.94947195,0
-0.13702819,0.64951015,-0.5434675,-0.9511713,2
-0.7196083,0.030098364,-0.79853666,-0.9458525,0
-0.38235778,0.6967788,-0.4524024,-0.9544785,2
-0.76195455,0.27417052,-0.32692856,-0.9596539,1
-0.83494127,0.10576399,-0.6120614,-0.95068055,0
-0.63356674,0.2100801,-0.74271464,-0.9484438,0
-0.19450843,-0.45317113,-0.25072482,-0.96946645,0
0.087079644,-0.50629574,-0.29978713,-0.9691717,0
-0.22167277,0.70454025,-0.3175109,-0.9596294,2
-0.6397315,0.5792937,-0.11575234,-0.9638397,1
-0.38204622,0.39603403,-0.68574995,-0.9477689,2
-0.53987145,0.52004313,-0.4415097,-0.9546123,2
-0.7904612,0.25276375,-0.21933198,-0.9609483,1
-0.36338174,0.57831573,-0.59615004,-0.9499991,2
-0.12950933,0.7137975,-0.67963207,-0.9469877,2
0.2893852,0.019041047,-0.07095322,-0.97361964,2
-0.8720441,0.010376021,-0.3559123,-0.95863086,1
0.46911204,0.24735278,-0.22810933,-0.96670353,2
-0.45346084,0.37928492,-0.6138375,-0.95065653,1
-0.7536851,0.4343303,-0.011354983,-0.9656574,1
-0.8966119,-0.015690953,-0.5096788,-0.94212335,0
0.28731596,-0.34283042,-0.14123979,-0.97103935,2
-0.8335315,0.075897604,-0.43878528,-0.95580804,1
-0.42033535,0.41594464,-0.6803573,-0.9471736,0
-0.43368286,0.6470796,-0.24482451,-0.9596362,2
-0.40923107,0.6450962,-0.22599337,-0.9614008,2
-0.84826595,0.027659565,-0.57953954,-0.9513565,0
-0.79038095,0.1793894,-0.21331137,-0.9577995,1
0.14287943,0.59752584,-0.7063633,-0.9457034,2
0.18374401,0.44744623,-0.68397814,-0.94773626,2
-0.7626687,0.23125337,-0.44856212,-0.9554612,0
-0.82601815,0.08722736,-0.46162695,-0.9530456,1
0.55160666,0.2571941,-0.19938943,-0.96644956,2
0.14006513,0.30013186,-0.48313633,-0.9546548,2
-0.8813668,0.048119888,-0.43202895,-0.9542396,0
-0.15469563,0.67258805,-0.59456027,-0.95031136,2
-0.5255842,0.26671565,-0.6080601,-0.95061475,0
-0.7432625,-0.009365797,-0.8211565,-0.94547015,0
0.5809865,-0.53809,0.41301608,-0.997817,2
-0.54683316,0.22042349,-0.809391,-0.94425505,0
-0.81871355,0.2150781,-0.37663424,-0.95603275,0
-0.6369337,0.2586198,-0.66786444,-0.9490327,0
-0.897395,-0.08721551,-0.60692966,-0.94993174,0
-0.83198166,0.031454027,-0.63185364,-0.9497595,0
-0.8885763,0.23999529,-0.08146021,-0.96242857,0
-0.7882644,0.30242753,-0.13386637,-0.96293443,1
-0.29258287,0.3364371,-0.68919474,-0.9473751,2
-0.44450203,0.5544287,-0.5046788,-0.9540267,2
-0.7821631,0.21795082,-0.20978743,-0.96240294,1
0.11478996,0.44866326,-0.7120204,-0.94678557,2
-0.46881267,0.3885075,-0.5545899,-0.9508023,2
-0.72219694,0.30808502,-0.40175918,-0.9560771,1
-0.24516839,-0.12731856,-0.6719276,-0.9545307,0
-0.56250995,-0.51109517,-0.63413334,-0.9558748,0
-0.65928376,0.44884595,-0.3263731,-0.9578175,1
-0.5704761,-0.11692774,-0.88951856,-0.94235426,0
-0.82174665,0.25049907,-0.16407955,-0.9611019,1
-0.0765996,0.6348672,-0.6412325,-0.94879395,2
-0.8912159,-0.097014815,-0.59064186,-0.95200807,1
-0.7975218,0.23041195,-0.2872473,-0.9596134,1
0.31966364,-0.42503846,-0.10660565,-0.97742647,2
-0.7590874,0.22230157,-0.4248215,-0.9567163,1
0.08471054,0.13021588,-0.6696874,-0.9485956,2
-0.84219086,0.13489555,-0.15828359,-0.9607592,1
-0.8420894,-0.015836626,-0.63858235,-0.950327,1
-0.81903416,0.0056619644,-0.5931309,-0.9518652,1
-0.39083374,0.46797347,-0.4019249,-0.95546997,1
-0.46824494,0.4980688,-0.45809135,-0.95299774,2
-0.13137817,0.5919621,-0.66200286,-0.9469376,2
-0.73348147,0.43910906,-0.10951993,-0.9633753,1
-0.5434705,0.15870884,-0.7345282,-0.94701713,1
0.062588096,0.671141,-0.6638983,-0.9464921,2
-0.40086246,0.75964934,-0.30048406,-0.95806384,1
0.13989311,0.7827086,-0.24815463,-0.96037966,2
-0.47455814,0.5876006,-0.26776934,-0.96088326,2
-0.3405438,-0.19438952,-0.53822225,-0.9582063,0
0.518185,-0.06505978,-0.057873935,-0.9766775,2
-0.3325295,0.58024967,-0.65518314,-0.9485026,2
-0.2904821,0.49608085,-0.45515522,-0.95372295,2
-0.8987243,0.015538454,-0.44492817,-0.9545967,0
-0.8579198,-0.04210493,-0.56959325,-0.95231175,0
-0.6945491,0.37773985,-0.33493993,-0.9575133,0
0.31001145,0.00805755,-0.46568325,-0.96105176,2
-0.63466054,0.024682552,-0.84611857,-0.94357353,0
-0.1365276,0.5587884,-0.5630671,-0.9524045,2
-0.3013057,0.2329341,-0.78550965,-0.9450941,2
0.17234081,0.5108911,-0.45358974,-0.95472956,2
0.3350528,0.0007893741,-0.24881981,-0.96667707,2
-0.86612296,0.15262322,-0.23455128,-0.9613502,1
-0.5724919,0.29154515,-0.1940513,-0.9619369,1
-0.9317033,-0.13813862,-0.5142525,-0.95133466,0
-0.8095647,0.28663194,-0.06061387,-0.9673565,1
-0.8522818,0.22748223,-0.15144062,-0.9622342,1
-0.73809516,0.5347837,-0.007864565,-0.966956,1
-0.6169162,-0.08795068,-0.9370065,-0.94124585,0
0.5955504,-0.10421133,-0.21280742,-0.97344047,2
-0.26564807,-0.30458307,-0.66485745,-0.9529464,2
0.34824157,-0.08266342,-0.1983502,-0.9686057,2
-0.8037431,0.28816783,-0.05526173,-0.9673149,1
-0.7946236,0.48432463,0.12583047,-0.97184527,1
-0.68633366,0.2668317,-0.2844215,-0.9210931,0
-0.17574033,0.6524391,-0.6983999,-0.9462871,2
-0.8180646,0.32702738,-0.0052419603,-0.96682227,1
-0.4653296,0.55792785,-0.40451032,-0.95584786,2
-0.7028626,-0.088566154,-0.79949194,-0.9449983,0
-0.6703787,0.5032724,-0.19296305,-0.9607318,1
-0.83054036,0.3061551,-0.18368596,-0.96322095,1
-0.6513188,0.49775922,-0.03894922,-0.96462685,1
-0.9272752,-0.044792295,-0.46844822,-0.9537488,0
-0.8401391,0.1527961,-0.18893842,-0.96204334,1
-0.8800328,0.17605144,-0.209245,-0.9593708,1
-0.8334216,0.31759757,-0.08124563,-0.9657128,1
-0.7095,0.51309216,-0.050990283,-0.9657445,1
-0.7652498,0.40276393,0.0125338435,-0.9671446,0
-0.64869195,0.29225624,-0.50119483,-0.9524371,1
-0.6386054,0.5112616,-0.20714696,-0.9608766,2
0.37955987,-0.033509016,-0.26074064,-0.9670419,2
-0.64759845,0.2094354,-0.5829709,-0.95183367,1
-0.8459162,0.10063955,-0.25506455,-0.96084785,1
-0.74641913,0.063707635,-0.51311713,-0.9477061,0
-0.4861206,0.3812431,-0.4282027,-0.9550962,2
-0.43021384,0.44371748,-0.61971986,-0.94993347,1
-0.8078733,0.1731123,-0.374407,-0.9569963,0
0.4128291,-0.2252275,-0.25691593,-0.96996695,2
0.061199665,0.82085776,-0.5885941,-0.950174,2
-0.8093753,0.1444971,-0.32093173,-0.953753,0
-0.7307565,0.36136827,-0.18688521,-0.9627638,1
-0.83262336,0.13752294,-0.32450157,-0.9587677,1
-0.7404102,0.46222,-0.0456447,-0.9658418,1
-0.7817962,0.26231167,-0.2996657,-0.9592277,1
-0.23683016,0.6239295,-0.58805877,-0.95115435,2
-0.81741834,0.2675408,-0.07555166,-0.9654655,1
-0.1393264,0.4986494,-0.71681654,-0.94534016,2
-0.8658854,-0.023144454,-0.5828498,-0.9511517,0
-0.67986184,0.604728,0.0060703456,-0.96512043,1
-0.63977635,0.5314684,-0.2820498,-0.9592012,1
-0.14889356,0.6934993,-0.6513146,-0.9484774,2
-0.38995317,0.7593968,-0.20333847,-0.9629561,2
-0.7542201,0.45483458,-0.0987241,-0.9638084,1
-0.87751323,0.18684115,-0.120759785,-0.96389914,1
-0.82883507,0.12243717,-0.4551066,-0.95235556,0
-0.45587364,0.2911935,-0.65085703,-0.94895464,2
-0.85484207,0.123005845,-0.17567901,-0.9622259,1
0.19117242,0.6687132,-0.6693574,-0.94715977,2
0.34470463,0.4036274,-0.63068664,-0.95228213,2
-0.3117833,0.054628298,-0.6906938,-0.9465038,0
-0.7035187,0.38611448,-0.26029736,-0.9599757,0
-0.79491824,0.2458485,-0.23246443,-0.9551933,0
-0.8234294,0.1897544,-0.26231343,-0.96099937,1
-0.84306014,0.21405934,-0.18305571,-0.9629158,1
-0.8661364,0.034030586,-0.4201512,-0.9561039,0
-0.57819873,0.66840446,-0.13141236,-0.96276003,1
0.07682663,0.67119914,-0.06631422,-0.8782728,2
-0.8129831,0.048946097,-0.60150063,-0.9502568,0
0.25077236,-0.40709418,0.16644233,-0.98410124,2
-0.21032512,0.4940362,-0.76656604,-0.9439813,2
-0.34862044,-0.5127691,-0.55885446,-0.9612633,0
-0.06037864,0.63767886,-0.6780058,-0.9473411,2
0.22432369,0.3227214,-0.4483598,-0.9563924,2
-0.80972445,0.051960126,-0.5330424,-0.95359105,1
-0.784261,-0.041719377,-0.8188458,-0.9456292,0
-0.38806474,0.7450923,-0.32210022,-0.9589309,2
-0.9213136,-0.107105464,-0.56492203,-0.95153564,0
-0.86266935,-0.055850297,-0.7070838,-0.9477905,0
-0.5517577,-0.18504375,-0.7516525,-0.94792604,0
-0.87523794,-0.059369355,-0.5407125,-0.9525322,1
-0.83791345,0.13022809,-0.281057,-0.9601484,1
-0.6530539,0.37400103,-0.5442412,-0.9534582,0
-0.4407599,0.6302657,-0.39098376,-0.9561367,2
-0.32015368,0.5342456,-0.63056606,-0.9497047,2
-0.4163214,0.4550789,-0.5371972,-0.9516063,2
-0.12311885,0.7617203,-0.55626786,-0.95165867,2
-0.79797,0.4064424,0.16003978,-0.9638127,1
-0.49962616,0.76216614,-0.1669129,-0.9626572,2
-0.12529805,0.58068955,-0.7252982,-0.94506854,2
-0.77010417,0.3688015,-0.0019199252,-0.9674318,1
-0.7439856,0.2595526,-0.3466028,-0.9581643,1
-0.7972072,0.2677689,-0.19310434,-0.96219707,1
-0.8426363,-0.0043774247,-0.522139,-0.95278466,1
0.33020818,0.4920135,-0.2841984,-0.9174083,2
-0.23479001,0.5054388,-0.5572068,-0.95137376,1
-0.19828624,0.55066794,-0.52623713,-0.9515267,2
-0.56918997,0.51605463,-0.28716415,-0.959501,1
-0.36951688,0.64955944,-0.4262504,-0.9548244,1
-0.45311305,-0.4225021,-0.6827259,-0.95463634,0
-0.78564274,0.41221467,-0.034151644,-0.9553746,0
-0.79866076,0.3979959,-0.09755242,-0.96384835,1
-0.602494,-0.21930233,-0.8278551,-0.94474584,0
-0.7347268,0.07599148,-0.5320868,-0.9333639,0
0.3824038,0.06851968,-0.26316267,-0.9659608,2
0.05196154,0.35492116,-0.5858036,-0.95248955,2
-0.85909164,0.01837401,-0.518202,-0.95326865,0
-0.07139069,0.5259997,-0.6514591,-0.9477676,1
-0.25711697,-0.18699396,-0.6466526,-0.9541064,0
-0.24011275,0.8540642,-0.4544265,-0.95381826,2
-0.20164531,-0.75069547,-0.39984602,-0.96521634,0
-0.81384695,0.102619946,-0.34034765,-0.9588273,1
-0.14794692,0.3862983,-0.575163,-0.9508798,2
-0.31691992,0.7175255,-0.49746355,-0.95259005,1
-0.80641854,0.15518267,-0.35238546,-0.9583881,1
-0.76992905,0.33698457,-0.22194384,-0.95837665,0
0.012001663,0.40095326,-0.66762996,-0.9497017,0
0.54024744,-0.39782095,0.08163917,-0.98271006,2
-0.82368845,0.21348006,-0.23350984,-0.9607592,1
-0.32899797,0.63360274,-0.5674366,-0.95096475,2
-0.29406703,-0.43511307,-0.25069785,-0.96817905,2
-0.8538252,0.28114423,-0.052959234,-0.9652474,1
-0.2648152,-0.73520595,-0.35025108,-0.96811503,0
-0.9039079,-0.12407747,-0.59572005,-0.9515738,0
-0.8720391,-0.09299824,-0.7173215,-0.9469237,0
-0.8139612,0.25348338,-0.13641754,-0.96271825,1
-0.5463992,0.4679296,-0.4659445,-0.95448655,1
-0.29933664,0.3219236,-0.84084535,-0.9435212,0
-0.7762767,0.40272295,-0.096980155,-0.96397877,1
-0.78597534,0.029699579,-0.7536925,-0.9470169,0
-0.8156641,0.27406573,-0.12219617,-0.96346813,1
-0.5433463,0.5295712,-0.3712518,-0.9570288,0
-0.63470906,0.21628836,-0.7741666,-0.9474954,0
-0.15843698,-0.17161179,-0.6754627,-0.9524656,0
0.15346587,-0.123456836,-0.2451389,-0.96404755,2
-0.8103826,0.22251202,-0.18218806,-0.9631724,1
-0.8208569,0.2899751,-0.037438065,-0.96469325,1
0.3577689,0.3904494,-0.30185127,-0.9621776,2
-0.67482036,0.16931534,-0.72439796,-0.9469266,0
0.37897354,0.27541542,-0.66120297,-0.9533945,2
-0.41240016,0.7435602,-0.37000385,-0.95677257,2
-0.5355941,0.3996544,-0.49995777,-0.95299023,1
-0.7245609,0.33256906,-0.21771318,-0.9610796,1
-0.6459232,0.4787245,-0.2122742,-0.96087277,1
-0.45192862,0.70404637,-0.31634292,-0.9581324,1
-0.65571344,-0.27276474,-0.76577306,-0.9468235,0
-0.2716568,0.7548331,-0.4130239,-0.9551371,2
-0.89104414,0.21225527,-0.09295374,-0.9617436,1
-0.91720235,0.029927671,-0.37189075,-0.9566315,0
0.2328108,0.4095055,-0.607304,-0.95006436,2
-0.8181278,0.107449636,-0.46841037,-0.9543087,0
-0.84446555,0.1725826,-0.18041427,-0.9632151,1
-0.82245857,0.30941442,-0.118430585,-0.9647221,1
-0.7755893,0.45085987,0.00914368,-0.9648229,1
-0.50903636,0.06878097,-0.92893827,-0.9415097,0
-0.74317014,0.38541448,-0.14260256,-0.96326256,1
-0.61821175,0.23184232,-0.62093437,-0.9496663,0
0.45348704,0.35357893,-0.50434536,-0.9544875,2
-0.44422007,0.5803081,-0.41122034,-0.9547766,1
-0.4189888,0.8008207,-0.19014151,-0.96206945,2
0.039372444,0.48262587,-0.73898965,-0.94425535,2
-0.050757498,0.26115862,-0.8035201,-0.943577,2
0.4044206,0.120395474,-0.41938534,-0.96300983,2
-0.8303794,0.27199936,-0.12631267,-0.96559364,1
-0.6975205,0.07594043,-0.80126154,-0.9449487,0
-0.05195284,0.06052196,-0.4483233,-0.95714456,0
-0.43457597,0.31052387,-0.7707071,-0.94636613,2
-0.53431153,-0.26441073,-0.7393483,-0.9483534,0
-0.8708955,-0.00949502,-0.61590844,-0.9508004,0
-0.1674155,0.7218653,-0.56179476,-0.9513945,2
-0.8498305,0.14375335,-0.2753287,-0.96066713,1
-0.8309654,0.008398071,-0.625744,-0.94964576,0
-0.6253695,-0.31561065,-0.7654263,-0.9501278,0
0.15193379,0.56381106,-0.6145316,-0.95057845,2
-0.8708863,-0.038353086,-0.6055209,-0.95022196,0
-0.8513606,0.12524672,-0.23865135,-0.9607122,1
-0.5318299,0.08104831,-0.88431627,-0.9414597,0
0.013256699,0.6415945,-0.5413569,-0.9519548,2
-0.7119074,0.23300575,-0.5876322,-0.95051724,0
-0.7516012,0.27820694,-0.3635193,-0.9561236,0
-0.6154026,0.37684757,-0.26750195,-0.95940655,0
0.14326894,-0.49534792,-0.08600113,-0.9763187,2
-0.7007284,0.43608567,-0.107967645,-0.9646948,1
-0.26062784,0.061308697,-0.6100328,-0.9500384,2
-0.9300252,-0.036634088,-0.43667695,-0.9544887,0
-0.2729846,-0.16343457,-0.30520627,-0.92148834,0
-0.7627406,0.25746337,-0.21829467,-0.96163857,1
-0.7432151,0.21235138,-0.41455638,-0.95520633,1
0.14711636,-0.20739421,-0.20253524,-0.96903014,2
0.4811862,-0.5350538,0.2477808,-0.9899922,2
-0.45672756,0.5437572,-0.38214606,-0.956097,2
-0.78909767,0.3351254,-0.04905054,-0.966584,1
-0.76246023,0.27925843,-0.18873921,-0.9609594,1
-0.39729765,0.5785199,-0.485808,-0.95424414,2
-0.76914835,0.49015373,0.03778258,-0.9676555,1
-0.7499866,0.4597882,-0.085023046,-0.9651063,1
-0.6428677,0.4476233,-0.3507749,-0.95761997,0
-0.7805024,-0.0428769,-0.747322,-0.9460529,0
-0.3353265,0.6680337,-0.47715625,-0.95453763,2
-0.21512967,-0.24381292,-0.8030604,-0.94859684,0
-0.13023877,0.72196674,-0.5079702,-0.95401937,2
-0.5017702,0.53758705,-0.30513853,-0.95908743,1
-0.40317807,0.6065277,-0.32717726,-0.9580445,1
-0.07389516,0.39738816,-0.65539753,-0.94799376,2
-0.6468156,0.38967496,-0.2645434,-0.9606431,1
-0.5642922,0.1842407,-0.69580686,-0.94727224,0
-0.31356186,0.11540939,-0.7555224,-0.9461664,2
-0.26990318,-0.5184842,-0.59860384,-0.95767796,0
-0.91617584,0.029464692,-0.33303905,-0.95761853,0
-0.25281674,0.6820328,-0.58853996,-0.9508748,2
-0.6872519,0.47254142,-0.21561526,-0.96071756,1
-0.52578425,0.15710881,-0.909717,-0.9424807,1
-0.3994974,-0.60681087,-0.430529,-0.95029587,0
-0.4950745,0.57976156,-0.27227342,-0.9603554,2
-0.86434376,0.16644613,-0.09684193,-0.9621938,1
-0.6299019,0.11246888,-0.80326486,-0.94492924,0
0.5221922,0.41566455,-0.5647801,-0.9523016,2
-0.8303979,0.19383855,-0.2140866,-0.9625053,1
-0.81719613,0.21923824,-0.16936012,-0.96245354,1
0.108835936,0.632175,-0.50955176,-0.9524087,2
-0.4133902,0.19237193,-0.82784474,-0.94320804,0
-0.28218767,-0.5842992,-0.51423913,-0.95865136,0
-0.7325078,0.42821592,-0.13504419,-0.9618174,0
0.33676535,-0.38921863,0.09866834,-0.9821833,2
-0.814428,-0.027924508,-0.7666811,-0.9462211,0
0.35198164,-0.084729284,-0.14787158,-0.9703175,2
-0.74316406,0.09491047,-0.6338209,-0.950115,0
-0.1553196,-0.0152027905,-0.6352718,-0.9305186,0
-0.8364872,0.1801812,-0.21446818,-0.96113616,1
0.05842346,0.41615397,-0.59996045,-0.95048404,2
-0.68462706,0.30518028,-0.41777918,-0.9566414,1
-0.7329927,0.1686101,-0.5606978,-0.95160115,0
-0.21645513,0.22772907,-0.7751987,-0.94498193,2
-0.76940477,0.48420575,0.08501941,-0.96943545,1
0.394054,0.081190154,-0.10237312,-0.97010577,2
0.37692124,0.24637797,-0.22477974,-0.96396804,2
-0.29715765,-0.5864796,-0.35075113,-0.95236725,0
0.27637035,0.16798,-0.33590192,-0.95476454,0
0.6065475,0.0059681833,-0.087956995,-0.9717972,2
-0.7137184,0.5588906,0.17636085,-0.9587248,1
0.053083897,0.3807196,-0.7679869,-0.943965,2
-0.70898616,0.3916671,-0.14380243,-0.9636746,1
-0.46213603,0.31623018,-0.8073458,-0.94399434,0
-0.5916196,0.2968529,-0.6455392,-0.9501164,1
-0.61854196,0.08242582,-0.7109858,-0.9480367,2
-0.6494568,0.3307371,-0.47148767,-0.95496035,1
-0.7002125,0.24558778,-0.45812666,-0.95522827,1
-0.20009908,0.6884901,-0.18360318,-0.94934964,1
-0.43215802,0.42948502,-0.5221065,-0.9527835,1
0.41910017,-0.31026798,-0.35599786,-0.96720874,2
0.015444398,-0.013352066,-0.57389534,-0.95516205,2
0.54220986,-0.23369017,0.09784806,-0.97966164,2
-0.11055943,0.5575752,-0.39979535,-0.95415103,2
-0.80664885,0.4818372,0.20995289,-0.9660694,1
-0.86934084,0.09261122,-0.48650983,-0.9536137,0
-0.50132364,0.31301552,-0.6143753,-0.95065176,2
-0.83587754,0.029685467,-0.56812626,-0.9520647,0
-0.7672672,0.14155054,-0.5475875,-0.9521062,1
-0.5425918,0.6060551,-0.31915244,-0.9592187,2
-0.19789654,0.6711788,-0.64541197,-0.948049,2
-0.8634647,-0.065606415,-0.60995233,-0.9487897,0
-0.08940303,0.081634685,-0.8838797,-0.94283825,0
-0.9641945,0.045292363,-0.22833703,-0.95741343,0
-0.79142934,0.07734829,-0.45153925,-0.95368433,1
-0.6815138,0.42819506,-0.31017822,-0.95839995,1
-0.35700548,-0.4121781,-0.6239583,-0.9557294,0
0.54482937,-0.0613631,0.056645334,-0.9767413,2
-0.6812051,0.30178195,-0.35723877,-0.9576799,1
-0.8091865,0.4056694,0.12632835,-0.9686706,1
-0.8374294,0.21041787,-0.15381107,-0.96264803,1
-0.44248468,0.54476845,-0.5263076,-0.9525188,2
-0.39241707,0.6401414,-0.46333963,-0.953308,2
0.113886595,0.45578516,-0.28088933,-0.96066254,2
-0.34214044,0.50071645,-0.6017003,-0.95148206,2
-0.8368881,0.12720597,-0.36743987,-0.95786047,0
0.50722915,0.11977169,-0.25343907,-0.9670328,2
-0.7461717,0.46726394,-0.062143594,-0.9666484,1
-0.71927416,0.3484009,-0.412915,-0.95312077,0
-0.7607926,0.19862147,-0.45946643,-0.9546233,0
-0.49416888,0.032231003,-0.82179976,-0.94283754,0
-0.8665871,0.117122546,-0.34236652,-0.95835304,1
-0.05283594,0.586331,-0.64703566,-0.94856966,2
-0.39076528,-0.3397354,-0.4494469,-0.95187783,0
-0.7400888,0.40051436,-0.09855968,-0.96585184,1
-0.74754214,0.38719457,-0.22392818,-0.9599317,0
-0.74789476,0.4752003,0.044149846,-0.96872985,1
-0.08763498,0.15888768,-0.87174356,-0.9363581,0
-0.5311871,0.49431473,-0.36247215,-0.95621955,1
0.4965573,-0.48128426,0.34112287,-0.98827595,2
-0.20427585,0.6589391,-0.598913,-0.94957745,2
-0.6456974,0.3811732,-0.35222334,-0.9574604,2
-0.90621775,-0.12540716,-0.6702989,-0.9487799,0
-0.85834813,-0.07642245,-0.72143817,-0.94698644,0
0.2865414,0.39494306,-0.6877774,-0.9472327,2
-0.7739544,0.22978133,-0.2775128,-0.95621806,1
-0.3079481,0.71836543,-0.5369779,-0.9518883,2
-0.77273524,0.25093937,-0.33636594,-0.95755655,0
-0.23441082,0.622509,-0.55074906,-0.9505654,2
0.20848036,0.057731017,-0.28186607,-0.96620107,2
0.5722772,-0.5931982,0.5950425,-0.99737763,2
-0.42533165,-0.24606663,-0.46930882,-0.9579146,0
-0.62071556,0.21369892,-0.6348632,-0.950017,2
-0.53913474,0.5427114,-0.30791613,-0.95837903,1
0.5895058,-0.14429918,0.078734785,-0.9823361,2
-0.8103337,0.22714783,-0.082546145,-0.9643358,1
-0.85604775,0.095982954,-0.27613503,-0.9575274,1
-0.502609,0.52212536,-0.36317915,-0.9569001,1
-0.8137884,-0.0661878,-0.784552,-0.9464222,0
-0.563341,0.5300522,-0.22578318,-0.9616397,1
-0.79446584,0.00037796795,-0.7245729,-0.9476984,0
0.12165594,0.64959824,-0.47674444,-0.95351404,2
-0.8439443,0.08122577,-0.41068113,-0.95618016,0
-0.007063538,-0.31632274,-0.06353757,-0.972592,0
-0.29580766,0.6572142,-0.30185348,-0.96062154,2
-0.39378658,0.5344869,-0.51006407,-0.9530227,1
-0.7305854,0.23876078,-0.4689479,-0.95389986,0
-0.7371905,0.37334538,-0.15689674,-0.9525442,1
-0.9022752,-0.06884512,-0.6095711,-0.95010674,0
-0.108469665,0.7137352,-0.62849355,-0.9483382,2
-0.8262738,0.2484952,-0.22582376,-0.96100706,0
-0.36592132,0.42742956,-0.6879711,-0.9481499,2
-0.3101465,0.7021071,-0.45366454,-0.95555794,2
-0.6630471,0.3653918,-0.42275804,-0.9559268,0
-0.8751612,-0.084817976,-0.615078,-0.95102423,1
-0.237007,-0.30091864,-0.3415184,-0.96573144,0
-0.2556105,0.63581336,-0.58622974,-0.94929963,2
-0.39237398,0.3809412,-0.744563,-0.94657147,2
-0.7394166,0.42471173,-0.12228307,-0.9631445,1
-0.9049116,0.036833793,-0.23141313,-0.959958,1
-0.7255111,-0.14958069,-0.8696494,-0.9436381,0
0.2609706,0.6851063,-0.54947364,-0.951361,2
-0.5597394,-0.21533984,-0.8912074,-0.9433295,0
-0.8790497,-0.08515361,-0.59064853,-0.94666296,0
-0.4550954,0.72891724,-0.23213093,-0.96074384,0
-0.5929708,0.25459993,-0.860268,-0.94451517,0
-0.8066565,0.16449735,-0.27657208,-0.95569545,0
-0.66413814,0.4315216,-0.30231354,-0.95855445,0
-0.80034745,0.31756705,-0.087720215,-0.96521074,1
-0.94095504,-0.104679585,-0.50604105,-0.9531398,0
-0.80066586,0.20219244,-0.21888201,-0.9497356,0
-0.25355044,0.5698799,-0.5735521,-0.9502173,2
-0.20357546,0.73382115,-0.47738263,-0.9535535,2
-0.8825554,0.18071908,-0.052983373,-0.96464694,1
-0.6829119,0.6044964,0.06961018,-0.9669107,1
-0.8342618,0.15940066,-0.21786544,-0.96109724,1
-0.423255,0.03105037,-0.8869785,-0.94155,0
-0.63602424,0.082019046,-0.7180395,-0.94793135,0
0.16400373,-0.035939425,-0.4238437,-0.95987743,2
-0.40326574,-0.25529394,-0.8134599,-0.9457492,0
-0.09124288,0.25907677,-0.63268363,-0.94925654,2
0.047380567,0.66874546,-0.4637123,-0.95424545,2
-0.73890936,0.22139142,-0.49790102,-0.95292366,0
-0.6854354,0.44610173,-0.21252288,-0.95614076,1
-0.4503441,0.6962161,-0.349097,-0.95760405,2
-0.8582089,0.019968227,-0.44923458,-0.9556545,1
0.05196303,-0.20276248,-0.33093882,-0.96290004,2
-0.6111979,0.42822826,-0.3948228,-0.9549774,1
-0.7508776,0.5436069,0.12529516,-0.97038215,1
-0.7975852,0.47869575,0.1414609,-0.97030026,1
-0.86671484,0.15990819,-0.18831857,-0.96165365,1
-0.46478772,-0.24605468,-0.6761657,-0.9463192,0
-0.43157244,0.23727906,-0.6355975,-0.948614,2
-0.77264,0.24871865,-0.34359717,-0.95759207,0
-0.69644326,0.36414737,-0.2520423,-0.96105,1
-0.81043565,0.291327,-0.093063176,-0.9617616,1
-0.5649365,0.31434393,-0.57613623,-0.95094645,0
-0.7664814,0.25612503,-0.25897563,-0.9611622,1
-0.7994692,0.11565079,-0.58508694,-0.9503776,0
-0.72914356,0.31776774,-0.31476015,-0.9490097,0
-0.82608485,0.0049939305,-0.6140684,-0.95026684,0
-0.411601,0.6788028,-0.30101135,-0.95945996,2
-1.0,-0.16944423,-0.54593945,-0.9510739,0
-0.8681948,0.1337547,-0.33604237,-0.95675486,0
-0.8209472,0.29813868,-0.042997748,-0.9643349,1
-0.9210497,0.017936662,-0.3843568,-0.95480907,0
-0.82240176,0.23245896,-0.15750551,-0.96203893,1
-0.005052358,0.09980099,-0.53827536,-0.9531958,2
-0.8583142,-0.029826462,-0.5548625,-0.95246136,1
-0.12180987,0.30601045,-0.8004714,-0.9431352,2
-0.80761313,0.07335946,-0.4967109,-0.95405054,0
