0,1,2,label
-0.4566384,0.55694425,-0.86985224,2
-0.81476617,-0.13380733,-0.9469285,0
-0.7848024,0.054773763,-0.84676486,0
-0.67681265,0.30129075,-0.8337577,1
-0.74481785,0.0015839636,-0.915376,0
-0.15558466,-0.102383554,-0.9020788,0
-0.44407725,-0.5299052,-0.90818715,0
-0.84060824,0.09542929,-0.81759197,1
-0.6508547,0.6184355,-0.76568186,1
0.0555104,0.37192273,-0.907148,2
-0.6897133,0.23106803,-0.86527896,1
-0.73462605,0.08203708,-0.8982566,0
-0.21413437,0.15368009,-0.94665,2
-0.77882457,0.42622036,-0.74775726,1
0.3728612,0.20462404,-0.82139385,2
0.27287042,0.118199505,-0.8441963,0
0.603741,-0.05119911,-0.79300046,2
-0.4746907,-0.056999907,-0.9655263,0
-0.72426766,0.50905293,-0.722057,1
-0.93832207,-0.28241923,-0.90768874,0
0.055968285,0.32405576,-0.9437263,2
-0.7144985,0.32432735,-0.8012936,1
-0.46257627,0.24695459,-0.9547551,0
-0.5956726,0.22373885,-0.9181247,1
0.042502284,0.15489908,-0.92710173,2
-0.6190439,-0.0067238957,-0.9331893,2
-0.65407455,0.2564551,-0.8776541,1
-0.7050056,0.16634122,-0.87516475,1
-0.21156669,0.6738679,-0.80467993,1
-0.2238183,0.5743046,-0.88473684,2
0.4262839,-0.40750217,-0.85485464,2
-0.47546473,0.38427314,-0.9035522,2
0.018814474,-0.10045728,-0.9030744,2
-0.117394745,0.5279094,-0.8610853,2
-0.8729947,-0.0036200583,-0.88125134,0
-0.21458781,0.10169687,-0.94994473,0
-0.50396675,0.24592152,-0.9109234,2
0.35125285,-0.7586112,-0.69673747,2
-0.4687583,0.64737546,-0.82378316,2
-0.83790714,-0.07143973,-0.89989704,0
-0.7692487,0.050673366,-0.8953287,1
-0.5504533,0.55796903,-0.84273267,2
-0.20076859,0.6306576,-0.9161036,2
-0.8375932,0.080521904,-0.81322277,1
-0.086391896,-0.0009174049,-0.97349346,0
-0.96629655,-0.05437754,-0.82019114,0
-0.53436685,0.63189864,-0.7892505,2
-0.6874388,0.3631742,-0.8399233,1
-0.3539953,-0.54220945,-0.9164702,0
-0.6863988,0.2287388,-0.8509488,1
-0.46981093,0.400492,-0.8788396,1
-0.81706524,0.34009215,-0.73730904,1
-0.8422553,0.13042073,-0.80347085,1
-0.39759943,0.5947318,-0.87431586,2
0.4364375,-0.72078043,-0.6954018,2
0.10441393,0.427299,-0.83516765,2
-0.3471247,0.45246145,-0.90807265,2
-0.83988404,0.036621615,-0.8538341,0
0.5080119,0.068403535,-0.83033764,2
-0.7551712,0.40614593,-0.7826438,1
-0.72324616,0.27464873,-0.8634188,0
-0.76458585,0.11183108,-0.8750065,0
-0.49134904,-0.060614258,-0.9575077,0
-0.86963665,0.0265892,-0.84816855,1
-0.05688286,0.54782784,-0.91673136,2
-0.3906561,-0.4535783,-0.8699174,0
-0.8207675,0.20711845,-0.77058506,1
-0.75384367,0.31657857,-0.8192257,0
-0.7573217,0.41659713,-0.75740194,1
-0.81657207,0.16298021,-0.794461,1
-0.53656834,0.43613288,-0.8506171,1
0.1499266,0.30997157,-0.887716,2
-0.0419873,0.69264436,-0.9176171,2
0.49346858,-0.5681705,-0.6933817,2
-0.20763135,0.61894286,-0.9050152,2
-0.30678672,-0.1858306,-0.92852426,2
-0.6506859,0.31322873,-0.8497765,2
-0.9049896,-0.23913959,-0.9242108,0
-0.858512,-0.18740666,-0.93571854,0
0.28939682,0.34870398,-0.92642033,2
-0.77838314,0.14877674,-0.8313549,1
-0.7773853,0.17142847,-0.84614176,0
-0.9412488,-0.03504823,-0.7997282,1
-0.8547726,-0.06433402,-0.8763994,0
0.13009334,0.7304405,-0.9276472,2
-0.1277025,0.6450113,-0.91560996,2
0.5669717,-0.67540944,-0.6336556,2
-0.6150643,0.3624091,-0.86845165,1
-0.8554317,-0.19342571,-0.9380008,0
-0.42699313,-0.34548986,-0.88102764,0
-0.6218242,0.13131644,-0.9156627,2
-0.7956859,0.12753195,-0.8604335,0
-0.54603773,0.4877694,-0.83869535,1
0.58602744,-0.20670652,-0.7556355,2
-0.8167496,0.15010747,-0.78603315,1
-0.76270235,0.36616075,-0.7992902,0
-0.8381882,0.028725445,-0.8580915,1
-0.86002624,0.0046802163,-0.83080816,1
-0.50809246,0.46455762,-0.8514477,1
-0.8131668,-0.17423278,-0.95122224,0
-0.57301426,0.47927964,-0.82070154,1
-0.8131025,0.17560048,-0.7937221,1
0.11474383,0.63000464,-0.8785227,2
-0.8471098,-0.012384787,-0.86357605,0
-0.012683421,-0.3967843,-0.78958774,0
-0.90574193,-0.29692528,-0.93201053,0
-0.7348204,0.15760991,-0.876646,0
-0.74385923,0.30864298,-0.7977585,1
-0.903238,-0.17713419,-0.9100012,0
-0.11230552,0.68131757,-0.91225505,2
-0.8324887,0.16947457,-0.82070506,0
-0.3689437,0.36799377,-0.9272766,2
-0.875425,-0.19369683,-0.91134304,1
-0.23715563,-0.3999158,-0.85096014,0
-0.39333028,0.3168091,-0.9401874,2
-0.6479885,-0.16098055,-0.9673897,0
-0.06875682,-0.44078022,-0.8761421,0
-0.83271587,0.08521843,-0.83025354,1
-0.74671894,0.35978174,-0.7955125,1
-0.87859595,-0.15730652,-0.91542345,0
-0.9077641,-0.055148467,-0.82109296,1
0.2567953,0.6658405,-0.8939673,2
0.15922362,0.16403823,-0.9402367,2
-0.8795084,-0.19460583,-0.9030727,0
-0.7749051,0.18610692,-0.8362165,1
-0.5943061,0.17383522,-0.9698579,0
-0.81084204,0.07967509,-0.8312464,0
-0.6717911,0.36762798,-0.8382095,0
-0.1013965,-0.068932,-0.92731225,2
-0.8065125,0.24401972,-0.78840905,1
-0.94084126,-0.21527746,-0.8859036,0
-0.80779016,0.123068996,-0.80979526,0
-0.25755054,0.52411604,-0.898661,2
-0.21075657,0.70428956,-0.8778273,2
-0.8880353,0.09862006,-0.7790102,1
0.4073437,-0.013085812,-0.89269507,2
-0.8381409,0.072309405,-0.81822926,1
-0.4224029,-0.05876115,-0.973423,0
-0.63659745,-0.010254711,-0.935346,0
-0.3993083,-0.36613065,-0.9571707,0
-0.091519296,0.19574055,-0.91383,2
-0.24230905,0.531197,-0.92246836,2
0.039460838,0.64917386,-0.8757845,2
-0.84969646,-0.09363687,-0.9036329,0
-0.7424114,0.1363976,-0.88337016,0
-0.6928008,0.3826689,-0.81385016,1
-0.8599855,-0.079439,-0.87253994,1
0.05542648,-0.29168183,-0.8455758,2
-0.616591,0.36130953,-0.858785,1
-0.7348498,-0.11576322,-0.9570033,0
-0.7604538,0.49068046,-0.73827076,1
-0.8071589,0.41956744,-0.7342704,1
-0.8706809,0.07441778,-0.81092405,1
-0.46355727,-0.3632365,-0.92256874,0
-0.77841735,0.16698505,-0.8472755,0
-0.81565964,0.21434025,-0.78790975,1
-0.72799146,-0.1369234,-0.9801376,0
-0.6153696,0.45328507,-0.8330244,2
-0.5694923,0.24876426,-0.9018724,0
-0.8634114,-0.18632585,-0.9390393,0
-0.7727818,0.17824754,-0.82837987,1
-0.8017235,0.019595549,-0.90394205,0
-0.8273792,-0.09784183,-0.9104644,0
-0.4202795,0.6419456,-0.838559,2
-1.0,-0.28693217,-0.895206,0
-0.8275087,0.22509837,-0.7772454,1
-0.840057,-0.08740434,-0.9266654,0
-0.40077746,0.7491869,-0.83956766,1
-0.004425496,0.029693559,-0.892891,2
-0.11894688,0.23876056,-0.9513059,2
-0.81057286,-0.02009803,-0.88373435,0
-0.8365717,0.07415545,-0.87058836,0
-0.41282535,0.549317,-0.8807315,1
-0.8285358,0.045261502,-0.8465873,1
-0.9406496,-0.08505404,-0.8280789,0
-0.6702558,0.591996,-0.7749575,1
-0.26985097,0.13993815,-0.9557874,2
-0.50937057,0.39663535,-0.9158551,2
0.13030815,0.4445194,-0.8952296,2
-0.7644235,0.22758895,-0.8252734,1
-0.16933319,-0.44076645,-0.82216793,0
0.45481187,-0.6674582,-0.7066363,2
-0.30478573,0.0058415085,-0.949129,2
-0.83186483,0.13712558,-0.811911,1
-0.026259094,0.28394508,-0.9162931,2
-0.59470534,0.1919085,-0.9065412,0
-0.5572979,0.24634235,-0.9294424,2
-0.6006209,0.266902,-0.88059133,1
-0.57975185,0.23064479,-0.9025138,0
0.0291816,-0.6383651,-0.7882444,2
-0.49632543,-0.5039283,-0.9445899,0
-0.35386392,-0.51927155,-0.9083479,0
-0.823054,0.20287451,-0.783898,1
-0.91566634,-0.21970692,-0.90646476,0
-0.7403353,0.55720115,-0.7187939,1
-0.7667513,0.17858388,-0.8622057,0
-0.8878526,-0.056560636,-0.8428187,1
0.025984257,0.45412737,-0.84894884,2
-0.5146879,0.19582585,-0.9314174,0
-0.8551134,-0.10317412,-0.9030513,0
-0.86254096,0.11335364,-0.80308086,1
-0.9493226,-0.284232,-0.8978166,0
-0.482278,0.68498504,-0.82123804,2
-0.07323021,0.4754247,-0.8784565,0
-0.7834828,0.4613223,-0.7363398,0
-0.8521457,0.25252613,-0.75522494,1
-0.8065152,0.26514232,-0.7846914,1
-0.805058,0.33753452,-0.75500375,1
0.23266149,0.6434218,-0.8575059,2
-0.5304538,0.13200873,-0.9427887,2
-0.7612004,0.36346233,-0.7850979,1
-0.41816437,-0.32373908,-0.9116657,0
-0.20737883,0.3599733,-0.8944609,0
-0.0142787695,0.41567785,-0.90926015,2
0.52613336,-0.5678158,-0.82831573,2
-0.74316895,0.35651216,-0.79946244,1
-0.89936054,-0.12686038,-0.886064,0
0.1884678,-0.28976724,-0.78831005,2
-0.663628,0.68314964,-0.74046445,1
-0.7692931,0.2765832,-0.7826784,1
0.025949717,0.30355775,-0.92599344,2
-0.80867887,0.004052609,-0.9063313,0
-0.76438713,0.20334418,-0.8533879,0
-0.88306004,-0.21597475,-0.9087798,1
-0.09831774,-0.1203191,-0.84980273,2
-0.13661441,0.5966213,-0.9216951,2
-0.35407808,0.008908898,-0.949715,0
-0.81419414,-0.039770722,-0.835069,1
-0.8738064,-0.19755706,-0.92796063,0
-0.8073602,0.31241763,-0.7561348,1
-0.33107817,0.32228154,-0.92902124,2
-0.84378064,-0.09292403,-0.91307336,0
0.34191316,-0.61663944,-0.7554463,2
-0.7591694,0.36449942,-0.82730305,1
-0.61432856,0.34971952,-0.8316995,1
-0.5506427,0.15301779,-0.9238021,0
-0.5885816,0.2921751,-0.89360094,1
-0.83036005,-0.21691164,-0.9583072,1
-0.8604535,0.19501427,-0.7836047,1
-0.1911203,0.57231045,-0.9202251,2
-0.5770542,0.3827259,-0.85800105,1
-0.7761411,0.18798944,-0.8527477,1
0.15095162,0.10931162,-0.9239451,2
0.41190255,-0.6398075,-0.7092414,2
-0.6783035,-0.20041502,-0.9641006,0
-0.22380675,0.67709225,-0.9101705,1
-0.5918127,0.20403296,-0.9015401,1
0.020338595,-0.36039513,-0.7905707,2
-0.60614264,0.22481266,-0.90324825,1
-0.5357429,0.66585994,-0.80012995,2
-0.6447368,0.5048385,-0.8001866,1
-0.83926046,0.17289063,-0.79270077,1
0.15263718,0.4596864,-0.9405833,2
-0.7630044,0.16815767,-0.8611173,1
-0.80697465,-0.0023399293,-0.8955833,0
-0.870324,-0.10403943,-0.8643993,1
-0.2619235,-0.5978766,-0.9190296,0
-0.8192495,0.13790116,-0.81570756,1
0.16884106,0.16762036,-0.91010684,2
-0.8773103,-0.18579218,-0.9204994,0
-0.36804658,0.2232347,-0.94723094,0
-0.07548869,0.7404368,-0.918154,2
-0.68337166,-0.07772268,-0.94768274,1
-0.7743302,0.28886813,-0.7798861,1
-0.8740109,0.26941288,-0.734299,1
0.12890124,0.5187247,-0.90622306,2
-0.8404447,0.07984684,-0.8236127,1
-0.82900214,-0.011335239,-0.9034009,0
-0.20640284,0.55029476,-0.92850494,2
-0.6021259,0.37742525,-0.84701145,2
-0.8767393,-0.21074823,-0.9257431,0
-0.03802985,0.7534524,-0.8871473,2
-0.13573214,0.74541765,-0.86746246,2
-0.37863803,0.43516004,-0.9313152,0
-0.88734096,-0.18790802,-0.9235563,0
-0.7558228,-0.10664374,-0.94353724,0
0.3877036,0.17957191,-0.8259422,2
-0.5152392,0.3547687,-0.87457615,2
0.47209013,-0.16367769,-0.78680354,2
0.31458342,-0.16976377,-0.8759775,2
-0.95224357,-0.35229152,-0.9175766,0
-0.41702056,-0.1880266,-0.9490942,0
-0.9349707,-0.0734472,-0.8169691,0
-0.48879844,0.39166644,-0.91084576,2
-0.7639146,0.13876444,-0.8700143,0
-0.8285912,-0.21074489,-0.949499,0
-0.6450208,-0.29474202,-0.97018415,0
-0.57676274,-0.23920035,-1.0,0
0.023718119,0.72035444,-0.9162533,2
-0.31007087,0.80841887,-0.8629352,2
-0.3714116,0.5595499,-0.8945742,2
-0.11246073,0.3676514,-0.9435195,2
-0.85290354,-0.057258368,-0.8971868,0
0.06185919,0.4505026,-0.889913,2
-0.65642095,0.13435876,-0.90687007,0
-0.5784755,0.25341874,-0.88874507,1
-0.8331328,-0.17996147,-0.96419823,0
-0.55519915,-0.22670493,-0.971622,0
-0.7642275,0.14929396,-0.85665107,0
-0.8489722,0.13845015,-0.7662885,1
-0.080774456,0.21709073,-0.9696294,2
-0.023599267,0.4781323,-0.84951884,2
-0.35949335,0.592515,-0.8745896,2
-0.95045555,-0.28939155,-0.9057853,0
-0.8508198,0.13630769,-0.80616826,1
0.13052535,0.38963705,-0.9445348,2
-0.27053657,0.7454474,-0.8903425,2
-0.8782561,-0.20873633,-0.933423,0
-0.54749787,0.7483317,-0.78639895,1
-0.3887898,-0.029416442,-0.9143311,0
-0.42435676,0.5653713,-0.8675558,2
-0.8289803,-0.052583203,-0.8722107,1
-0.7648496,0.04858686,-0.890047,0
-0.7719456,0.4481248,-0.7212791,1
-0.6779712,0.47924647,-0.79898477,1
-0.43368798,0.47626272,-0.8963131,0
0.20752913,0.056380033,-0.823483,2
-0.7919649,0.018498927,-0.88431835,1
-0.06718373,0.47642595,-0.8614238,2
-0.29507917,0.56179225,-0.9064849,2
-0.0019033551,-0.0838241,-0.8663236,0
-0.6516477,0.15051493,-0.91008776,1
-0.95050806,-0.13037181,-0.8634035,0
0.17153805,-0.10729548,-0.7984694,2
-0.088793784,0.116201684,-0.90916145,2
0.4747088,-0.18994558,-0.8868557,2
-0.24375625,0.6581118,-0.8910157,2
0.31036967,-0.03670968,-0.90391994,2
0.25659984,0.4484749,-0.89336956,2
-0.12359199,0.50492406,-0.9189354,2
-0.60015696,0.2983335,-0.8826809,1
-0.55894786,0.23669158,-0.90857065,0
-0.8300438,0.10347884,-0.8232776,1
-0.38161662,0.5996624,-0.88881975,2
-0.80661285,0.2506175,-0.7853612,1
-0.865589,-0.17561007,-0.93822366,0
-0.81127185,0.13382791,-0.79539037,1
-0.31985265,0.7831943,-0.8624821,2
-0.73640096,0.24375588,-0.8544336,0
-0.40988493,0.59416497,-0.8182157,2
-0.47210988,0.55930924,-0.84136724,2
-0.81812775,0.21338643,-0.74236834,0
0.14331645,-0.61378926,-0.7657849,2
-0.70770025,0.5707427,-0.75192654,1
-0.18637574,0.64926195,-0.89220804,2
-0.28006947,0.6320708,-0.9158314,2
0.55088645,-0.4247108,-0.72971445,2
-0.7748294,0.4082716,-0.7578569,1
-0.83280003,-0.08462635,-0.91636497,0
-0.81740147,0.20822325,-0.77988356,1
-0.4352896,0.22966643,-0.9472814,2
-0.62928915,0.11368799,-0.93400013,1
-0.6857716,0.2844807,-0.8887985,0
-0.5984751,0.28379273,-0.8921677,0
-0.30227003,0.6705281,-0.89393127,1
-0.74251807,0.20094648,-0.8512813,0
-0.31378073,-0.111077935,-0.9490793,0
-0.16251665,0.40075082,-0.87557226,2
-0.81655514,-0.12380159,-0.9307259,1
-0.7387812,0.07640149,-0.9473658,0
-0.12742382,0.7544079,-0.85092896,2
-0.85597074,0.0118184835,-0.81399274,1
-0.31823123,0.35676,-0.92915463,2
-0.64230895,-0.16810676,-0.9711394,0
-0.15462634,-0.1293303,-0.9501211,0
-0.747967,0.29530922,-0.79834455,1
-0.80478615,0.058877185,-0.86566657,0
-0.33504057,0.7215619,-0.8399887,2
-0.41887015,0.49188313,-0.90281916,2
0.6070078,-1.0,-0.76036143,2
-0.038690776,0.38259596,-0.9487624,2
-0.37047726,0.69929194,-0.8664468,2
-0.2737295,0.7291448,-0.8790078,2
-0.5717402,0.6333396,-0.8117603,1
-0.65988994,0.47340932,-0.7904151,1
-0.20431587,0.40947735,-0.9116967,2
-0.06205997,0.6718264,-0.9190539,2
-0.8265199,0.12036778,-0.7992484,1
-0.89661527,-0.16831762,-0.8919258,0
-0.7611911,0.21425651,-0.8398938,0
-0.83451915,0.1123752,-0.79828626,1
-0.19041544,0.55260646,-0.91163814,2
-0.8631751,-0.04481788,-0.85218024,0
-0.056931585,0.6764589,-0.91576505,2
-0.84225607,0.024629503,-0.8562293,0
-0.71925646,0.07936534,-0.916693,0
-0.64644307,0.1747263,-0.90587187,0
-0.82598567,-0.036574975,-0.8893914,0
-0.84540033,-0.012266755,-0.8529373,0
-0.7052955,0.39239603,-0.80103964,2
0.46812022,-0.48165953,-0.7676669,2
-0.19561258,0.5742524,-0.91726685,2
-0.56891847,0.32977664,-0.9174514,0
-0.31462848,0.72499865,-0.87883735,2
-0.6205352,0.63083994,-0.76003546,1
-0.71051395,0.48639062,-0.7760328,1
-0.67696327,0.5227622,-0.78624773,1
-0.5547266,0.66279495,-0.78924096,2
-0.8142623,0.2977404,-0.74267083,1
-0.8906321,0.1247237,-0.7901783,0
0.12297022,-0.15420696,-0.8287078,2
-0.56749773,0.3228162,-0.8726986,1
-0.24919415,0.48148063,-0.867524,2
-0.75753987,0.3174631,-0.806112,1
-0.035226226,0.044944413,-0.8897677,0
-0.58956814,0.5305146,-0.8248827,1
0.31854367,-0.101101816,-0.79382867,2
-0.7813722,0.17443007,-0.8371956,1
-0.4844121,-0.27076226,-0.9467866,0
-0.78668135,0.32518065,-0.7941009,1
-0.7648414,0.18239944,-0.8439665,1
0.8228405,-0.62220216,-0.65997285,2
-0.56165385,0.35204333,-0.8671329,2
0.0701139,0.120081484,-0.8766223,2
-0.70054984,0.1985816,-0.8564875,1
-0.7588505,-0.0072742105,-0.93365127,0
-0.84830034,-0.13004112,-0.91561294,0
-0.379142,0.32466996,-0.9418404,2
-0.96279824,-0.14695922,-0.84273356,0
-0.8409518,-0.08934903,-0.87996364,1
-0.32756975,0.8495613,-0.83712775,2
-0.5502854,-0.14561892,-0.97059155,0
0.20234776,-0.7485067,-0.7439057,0
-0.7847628,0.453912,-0.7479642,1
0.008343965,0.7344486,-0.91027933,2
-0.774894,0.13272086,-0.8529235,1
-0.73461473,0.11911577,-0.91050065,0
-0.83367705,0.097310185,-0.83033216,1
-0.7771703,0.25586078,-0.82650656,0
0.015881658,-0.1852068,-0.9102552,2
-0.76556903,0.022459656,-0.90022194,0
-0.8663401,-0.15652928,-0.9360349,0
-0.66594964,-0.11674118,-0.9045039,0
-0.57147515,0.70980775,-0.76987076,2
-0.1552833,0.6307664,-0.91717887,2
-0.23366877,-0.20087105,-0.9034818,0
-0.49400067,0.39182383,-0.8813342,1
-0.43254,0.5823308,-0.8826171,2
-0.055140615,0.6718859,-0.91178006,2
-0.57227397,-0.21499518,-0.97399116,0
0.43088382,0.32981437,-0.7954755,2
-0.83252275,0.09049404,-0.8276217,0
-0.6639676,0.42361075,-0.8250865,1
-0.1957191,-0.5627769,-0.83552504,0
-0.81861246,-0.24668115,-0.96574986,0
-0.9347414,-0.08545026,-0.83442664,0
-0.49339202,0.25250697,-0.93318504,1
-0.3231047,0.78878284,-0.8577591,2
-0.67855537,0.32979634,-0.86369056,1
-0.7730998,0.18314096,-0.82477695,1
-0.8335644,-0.08200136,-0.9092286,0
-0.49567834,0.65429413,-0.7990731,2
-0.66967076,0.01391685,-0.95973647,0
-0.6421547,-0.16742772,-0.966727,0
0.43673396,-0.008163393,-0.8855001,2
-0.54347545,0.152768,-0.8998934,0
-0.8831506,-0.27945343,-0.9342738,1
0.29294568,0.21105547,-0.90465724,2
-0.018169612,0.48411906,-0.8407858,2
-0.82387406,0.2933474,-0.7478766,1
-0.4403053,-0.30588955,-0.9470365,0
-0.80955935,0.25762722,-0.7836121,1
-0.21304947,0.3612411,-0.9017006,2
-0.5192333,0.36830348,-0.86419255,1
0.07737279,0.684559,-0.9321425,2
-0.44016162,0.63597727,-0.8506631,2
-0.81645536,-0.1409873,-0.92875654,0
-0.62137926,0.17310762,-0.91839075,2
-0.7654853,0.28355795,-0.8262582,1
-0.6446959,0.1336708,-0.8953223,1
-0.9299025,-0.06788382,-0.81934625,0
-0.8312531,-0.18893349,-0.94052327,0
0.32549405,-0.68599206,-0.73235744,2
-0.8226119,0.019210666,-0.867494,0
-0.78294384,0.1480931,-0.83062935,1
-0.2843255,0.7897912,-0.87355715,2
-0.7322637,0.43222865,-0.78380144,1
-0.08640495,0.64002776,-0.9018032,2
-0.8050565,0.15844123,-0.8185459,1
-0.56284857,0.5178935,-0.8248218,1
-0.8312548,0.026292324,-0.84476745,1
-0.27223518,0.8138975,-0.86678344,2
-0.4563068,-0.33070752,-0.9448494,0
0.27503675,-0.6602989,-0.7175777,2
0.25937963,0.24839693,-0.93679243,2
-0.23448871,0.6790786,-0.8941798,2
0.07996374,0.25562012,-0.9372355,2
-0.9390723,-0.2435368,-0.8845062,0
0.6772209,-0.34377325,-0.70257074,2
-0.40262967,0.49620774,-0.8642633,1
-0.69307876,0.21026656,-0.83425707,1
-0.39445,0.16317217,-0.95643085,1
-0.38127497,0.6015117,-0.87486994,0
-0.64213103,0.5515964,-0.7621482,1
-0.529221,0.29252696,-0.904727,0
-0.8673395,-0.19061092,-0.91873926,0
-0.53349185,-0.577147,-0.8847513,0
-0.5677528,0.40364373,-0.8561041,0
-0.36481687,0.4783085,-0.91648847,2
-0.032422066,0.51840794,-0.93132937,2
-0.38491976,-0.8415004,-0.88319635,0
-0.7478409,0.20185763,-0.84557736,0
-0.79538834,0.3454448,-0.7584255,1
-0.33625245,0.82923704,-0.8166508,2
-0.8903015,-0.20931405,-0.9202454,0
-0.7524574,0.2243703,-0.8298516,1
-0.35168478,-0.18750837,-0.9640485,0
0.142317,0.51724213,-0.91189575,2
-0.6150383,-0.23598495,-0.9651652,0
-0.6497733,0.3178086,-0.8283306,1
0.14193296,0.001286447,-0.87789994,2
-0.838415,0.054218687,-0.84728855,0
0.16071838,-0.0034814775,-0.87662196,2
-0.58287853,0.43957618,-0.857295,2
-0.746402,0.31893313,-0.78540933,1
0.0070693493,0.38510573,-0.92535114,2
-0.7728499,0.07375749,-0.89895356,0
0.36875743,0.29145756,-0.8946503,2
-0.662825,-0.6536167,-0.92326665,0
-0.8198327,0.016916245,-0.87466717,1
-0.83301365,-0.07376918,-0.90188915,0
-0.8457587,-0.0825606,-0.904201,0
-0.24443397,-0.07122831,-0.95293516,0
-0.81762755,-0.034951434,-0.8847353,1
-0.7706778,0.25926632,-0.8273244,1
-0.8189881,0.27427804,-0.76983905,1
-0.77707535,0.22758181,-0.8059874,1
0.0075636506,-0.6182863,-0.7823269,0
-0.89312744,-0.16918609,-0.90367156,0
-0.32767797,0.84665006,-0.8093403,2
-0.85756296,-0.069834545,-0.89266133,0
0.29635417,-0.38987118,-0.72715247,2
-0.6236783,0.057063557,-0.91955084,1
-0.71093464,-0.07629688,-0.94663686,0
-0.6937735,-0.30801484,-0.9594304,0
-0.8676077,-0.016443327,-0.8410747,1
-0.10736567,0.5358467,-0.90965044,2
-0.063798755,0.57215095,-0.9241848,2
-0.8543991,0.2761133,-0.73698926,1
-0.40698284,0.4933046,-0.9053545,2
-0.67479134,0.32335788,-0.84115124,1
-0.010230452,0.6414955,-0.9212189,2
-0.56112933,0.55157083,-0.8333298,0
-0.8875501,0.21089149,-0.73712754,1
-0.705317,0.46001855,-0.809188,0
-0.5685728,0.51530147,-0.822789,1
-0.072232425,0.49578646,-0.9346917,2
0.9016966,-0.5307358,-0.76532125,2
-0.49602333,0.50652325,-0.85790145,1
-0.778702,0.04026155,-0.9082645,0
-0.30446142,0.5674488,-0.88240737,2
-0.699386,0.25704223,-0.8389353,1
-0.64989966,0.46480992,-0.8020356,1
0.52221864,-0.3262815,-0.8441887,2
-0.83918,0.08908916,-0.80701685,1
-0.8650392,-0.084162205,-0.8871008,0
-0.11791265,0.60494125,-0.93354744,2
-0.8784546,-0.2097131,-0.93319243,0
0.665976,-0.89497113,-0.6507077,2
-0.33840114,-0.050315976,-0.94998723,2
-0.83641887,0.18260482,-0.7816681,1
-0.9362036,-0.2368798,-0.89241034,0
-0.709981,0.38420457,-0.80873156,1
-0.11920273,0.5067238,-0.9068159,2
0.08186841,0.14022845,-0.94801223,2
-0.74163496,0.14104898,-0.90500736,0
-0.2174328,0.75347173,-0.88709,2
-0.5444956,0.2252727,-0.9515586,0
-0.7127406,0.35229498,-0.82059073,1
-0.4723484,0.65365684,-0.84540415,2
-0.776075,0.08063843,-0.8730845,1
-0.6993064,-0.04837571,-0.9733317,0
-0.50180674,0.59918034,-0.8390927,2
-0.05250871,0.52666116,-0.8841862,2
-0.24391432,0.6118572,-0.89078397,2
-0.6377803,0.022417143,-0.9331616,0
-0.6219449,-0.14835158,-0.9729039,0
-0.48654428,0.06313919,-0.9711816,0
-0.78023934,0.095546864,-0.8790024,0
-0.37328792,0.41817924,-0.9308568,2
-0.5877238,0.2469019,-0.9353169,0
-0.026429296,0.7885232,-0.8791512,2
-0.754972,0.39584595,-0.79859126,1
-0.58576006,-0.6247284,-0.89310634,0
-0.8020916,0.37568986,-0.70657825,1
-0.8771846,0.01925692,-0.8267594,1
-0.76155293,0.21360627,-0.86032397,0
-0.6912482,0.07016945,-0.9109783,1
-0.0008152127,0.48728526,-0.90748614,2
-0.75796235,-0.06954865,-0.9326264,0
-0.8535257,-0.087130815,-0.89409447,0
-0.8075527,0.0895284,-0.83320624,1
-0.5082439,-0.08497217,-0.9322937,0
-0.94068885,-0.006741956,-0.823181,0
-0.89194995,-0.21707124,-0.9050049,0
-0.82642734,0.2921625,-0.7666213,1
-0.86784476,0.1408878,-0.8072731,1
-0.5217276,0.1310978,-0.91400087,0
-0.51420915,-0.4311642,-0.957548,0
-0.79586506,-0.031291083,-0.896879,0
-0.85246176,-0.11482242,-0.9036996,0
-0.53080577,0.5080589,-0.85205376,1
-0.7740549,0.10998009,-0.8371825,1
-0.81707036,0.17504156,-0.78688556,1
0.3140846,-0.19575736,-0.7714919,2
-0.59107745,-0.19105801,-0.9888053,0
-0.49693456,0.1237835,-0.92095566,0
0.117979765,0.6413332,-0.89119124,2
-0.76858914,0.11462547,-0.86102104,0
-0.76539016,0.1808414,-0.8269551,1
-0.48422694,0.42069468,-0.8730425,1
-0.87460566,-0.10545868,-0.89678794,0
-0.06535789,0.4546174,-0.9370259,2
-0.44988868,0.1368371,0.6466264,2
-0.72770023,0.518625,-0.766963,1
-0.74241436,0.2818333,-0.7966572,1
-0.22642049,-0.3272229,-0.90058255,0
-0.39237833,0.6637317,-0.8108041,2
-0.19451407,0.4271257,-0.92463434,2
-0.82811534,-0.039477274,-0.92221653,0
-0.67057395,0.24184255,-0.84950125,1
-0.56320965,-0.414775,-0.9519793,0
-0.7035808,0.22781003,-0.88672143,0
0.3543067,0.2980078,-0.8878831,2
-0.56668967,0.69937265,-0.775525,1
-0.21019042,-0.84198403,-0.84054315,0
-0.121658236,0.70996076,-0.91295207,2
-0.9008027,-0.31981543,-0.93812364,0
-0.8254543,0.16736706,-0.82408166,1
-0.74707097,0.11037269,-0.86945206,1
-0.52290714,0.13717948,-0.92329186,1
-0.77505064,0.3112556,-0.7863455,1
-0.39276087,0.66109955,-0.86336064,1
-0.6887483,0.06949612,-0.9488569,0
