0,1,2,label
-0.14089432,0.28958222,0.19133896,2
0.40531588,-0.48724562,-0.39020523,0
0.3607611,0.37959278,-0.29558754,0
0.15326953,0.15288834,-0.43458426,2
-0.3412078,-0.6297603,-0.24918377,2
0.4131341,-0.31471723,-0.15817584,1
0.6909865,-0.48285207,0.14062825,1
0.3176944,0.09218018,0.37157285,0
-0.24519598,-0.508728,-0.14707354,2
0.29369044,-0.5862328,-0.2974168,1
-0.4069003,-0.59143585,-0.3618897,2
0.21097957,0.04081912,-0.5910638,2
0.007097736,0.38785923,0.02816537,2
0.12686688,0.37778935,0.3238668,0
-0.3053807,-0.024043202,0.5402352,2
0.41314054,0.414452,-0.18860124,1
0.39246154,0.40589115,-0.30157554,1
0.7906308,-0.5936064,0.11237646,1
0.23013325,0.1761414,-0.55789924,1
-0.023796648,-0.084626555,0.8102894,1
0.54284084,0.15134878,-0.07738684,0
0.75207156,-0.221476,0.05827885,0
0.5154004,-0.13705969,0.42850855,1
-0.16131428,0.650315,0.5143674,1
0.59892726,-0.4625395,0.0985776,0
-0.40857232,-0.58842593,-0.11600149,2
0.46042117,-0.20924418,0.577334,0
0.6750977,-0.5117301,0.0002921559,0
0.10637993,0.14896129,-0.4777708,1
0.6225476,-0.50262606,0.071679845,1
-0.5321142,-0.04888901,0.6121577,2
0.42880827,0.41840336,-0.4089257,0
0.604509,-0.19104317,0.59950083,1
-0.086275995,0.50641537,0.1528236,1
0.2847466,0.44781667,0.41639638,0
0.5747905,-0.4946599,-0.030286096,1
0.051150516,0.17012797,-0.5275805,2
0.3466893,0.50185335,0.45754784,0
0.31982622,0.246809,-0.38140842,0
0.2719898,0.5576455,-0.35125595,1
0.31155935,0.4267716,-0.3804698,0
0.10555133,0.38635975,-0.33014143,2
0.4014641,0.35215712,0.35942373,0
0.44405693,0.69577175,-0.013448462,0
0.2981069,0.20713976,0.25866824,0
0.628468,-0.45183226,-0.016603287,1
0.29107648,0.688875,0.18320622,0
-0.1527746,-0.12483169,0.27033082,2
0.6901895,-0.3352527,0.0724314,0
0.12929882,0.34892684,-0.12821236,2
0.2782207,0.5990782,0.055479355,0
-0.45428574,-0.16470806,0.576273,2
0.0727081,-0.0548573,-0.3824063,2
-0.03485185,0.35629645,-0.048135303,2
0.32476807,0.2488262,-0.36734152,1
0.2830655,0.26955703,0.5551662,0
0.7044122,-0.5323656,-0.04428588,0
0.7524364,-0.023994079,0.57201517,0
0.21827047,0.6653301,0.4089426,0
0.5084883,-0.2742351,0.12919374,0
-0.12812316,-0.2092705,-0.28035903,2
0.73335993,-0.19571508,0.3364413,1
0.0074676275,0.38632697,0.043770052,1
0.1386049,-0.069059335,-0.13956155,0
0.31513125,0.19511701,-0.31135628,2
0.3641028,0.68857497,0.1052615,0
0.21288936,0.3092131,-0.36703056,2
-0.5432811,-0.049516328,0.5733164,2
0.039756864,0.42076525,0.37748605,1
0.49606156,-0.1136231,-0.12925163,1
-0.16480303,0.13057087,0.29941332,2
0.37040776,0.5731794,0.23168455,0
0.02825655,0.14329033,0.07634868,1
-0.079502225,-0.3549512,-0.25716794,2
0.7850531,-0.25065047,0.2022514,0
-0.30348384,0.5321472,0.34829605,2
-0.13235262,0.26731926,0.16166118,2
0.07241887,0.4106829,0.369849,1
0.44798878,-0.34324047,0.034097016,1
0.031388834,0.033068307,-0.14799944,0
0.36446065,-0.44412977,-0.1505343,0
0.76381934,-0.0010899156,0.62675226,1
0.08605683,0.095459834,-0.5805798,2
-0.7553694,-0.076804094,0.8174475,2
-0.4815473,-0.09476893,0.43889406,2
0.3335189,0.06174209,0.42933458,0
0.43265384,-0.1245672,0.4858467,1
0.5376898,-0.4196361,-0.15430313,0
0.14108002,0.41680548,0.24009007,0
0.34507155,-0.24949667,0.45948786,1
0.024869218,-0.12842298,-0.7736364,2
-0.63025236,-0.16065781,0.5170212,2
-0.16684377,-0.10452168,-0.06074389,2
-0.19402874,-0.4928419,-0.6214788,2
0.8597626,-0.0690338,0.6135385,1
-0.40692455,-0.09095948,0.6065373,2
0.8930267,-0.05901873,0.72010094,1
0.22545117,0.031153686,-0.58217037,1
0.44716823,-0.3039581,0.08680934,1
0.54056656,-0.51492774,-0.099636436,1
0.80710554,-0.4298063,0.18566886,1
0.05367355,0.044399597,-0.5810131,2
0.27790713,0.18368484,-0.36276084,1
0.83950675,-0.41696048,0.28725737,1
0.35265556,0.76657265,0.20044155,0
0.64466196,-0.3749741,-0.010319699,0
0.26428214,0.5593972,0.35605046,0
0.25863472,0.65287024,0.07840355,0
0.3126886,0.58573943,-0.14411967,1
0.44766474,-0.6808476,-0.3019416,1
0.35730305,-0.45770887,-0.056188412,1
0.8145545,-0.03025588,0.77332836,1
0.1331675,0.43202615,-0.17604856,2
0.23232788,0.33979553,-0.19505095,2
0.14341074,0.43020326,-0.1808815,2
0.11487152,0.23140919,-0.72360516,1
0.7732175,-0.16560063,0.14071384,1
0.5481806,-0.26615334,0.5659455,1
0.07496312,0.38741094,-0.13551895,2
-0.5340398,-0.29800037,0.4471701,2
0.096862346,0.39368713,0.31391165,2
-0.11948094,-0.2866373,-0.39165813,2
-0.5426646,-0.19211468,0.5840787,2
0.54728496,-0.3630519,0.12125699,1
0.33622128,0.68204725,0.08962172,0
0.17778403,0.49225283,-0.0619177,1
0.30371985,0.32883635,-0.30154797,0
0.62673485,0.25948682,0.28499067,0
0.82831275,-0.52510285,0.12014993,1
0.18838328,0.24270856,-0.3669713,1
0.7448801,-0.40628818,0.14888082,0
0.4777081,0.13440712,-0.23104364,1
0.46172872,-0.3291905,0.5621376,1
0.652678,-0.48182452,-0.064545535,0
0.059434846,0.118821174,-0.67282367,2
0.16813588,0.05644051,-0.65738267,1
-0.6244601,-0.27976966,0.45255885,2
-0.7659048,-0.29970634,0.4530531,2
-0.53906834,-0.103194155,0.6842594,2
0.32096842,-0.31364116,-0.051004536,0
0.6892806,-0.47214282,0.13298209,1
0.21994801,0.37680045,0.37478215,0
0.0044467747,0.116024956,-0.6860057,2
-0.22900316,0.008556647,0.3202332,2
0.77936304,-0.152214,0.18486284,0
-0.056629628,0.18766466,-0.16644244,1
-0.646041,-0.04688566,0.5465412,2
0.20459847,0.11499572,-0.6514015,1
0.17996973,0.39188853,-0.1919505,2
-0.6315621,-0.7664007,-0.22962913,2
0.24020907,0.56500506,0.1393128,0
0.15561673,0.16950347,-0.5250972,2
-0.252496,-0.4121874,-0.12657526,2
0.7902993,-0.44606882,0.21167581,1
-0.13924986,-0.2683,-0.1275889,2
0.6674449,-0.33905476,0.10984059,0
0.24694183,0.36142197,-0.4911977,1
-0.44209534,-0.4864679,-0.00050697103,2
0.25460762,0.3186683,-0.23634923,2
-0.12583789,-0.18326488,-0.34598348,2
0.3441461,0.6845077,0.16632016,0
0.22024149,0.54078,0.3673372,0
0.6767515,-0.2498765,0.08372226,0
0.17722073,0.190482,-0.5562385,2
0.612917,-0.20358983,0.63091004,1
0.2825638,0.2134827,-0.2766656,2
0.112409614,0.28155136,-0.2714853,2
0.73414254,-0.399547,0.13463089,0
-0.17561561,-0.35991555,-0.081548855,2
0.47983015,0.5665714,-0.09094229,1
0.44563252,0.44340032,-0.30951446,0
0.5743773,-0.1723135,0.09155554,0
-0.79943955,-0.061919656,0.8501884,2
0.16814727,0.42649183,0.29260498,1
0.4410514,0.10097417,-0.22945675,0
0.89351743,-0.46365905,0.17600651,1
0.32387942,0.058335587,-0.17163241,0
-0.16668567,0.04977621,0.18670832,2
0.3117072,0.5658998,0.07021332,1
0.4165105,0.3722629,-0.27342036,1
-0.10900682,-0.31055722,-0.36267972,2
-0.049368173,-0.30529687,-0.10459164,2
0.58286625,-0.3744142,0.048348937,1
0.45714027,0.3593336,-0.30552924,1
0.42678127,-0.40958917,-0.10239501,1
0.37269747,0.12524833,-0.2987173,0
0.107773624,-0.02909591,-0.7741817,2
0.29758257,0.16108795,-0.3062334,1
0.34307742,0.2574177,0.42374542,0
-0.6672795,-0.18972473,0.5449687,2
0.3719266,0.37317267,-0.54559815,0
0.805793,-0.49014848,0.067520194,0
-0.44930458,-0.25025958,0.050514482,2
0.3116964,0.5590601,0.2399873,1
0.16571313,0.5854829,0.17451909,1
0.728631,-0.47991928,0.15670612,1
0.010945946,-0.065483175,-0.6746133,2
0.75954485,0.060586065,0.7215077,1
-0.23975188,-0.45186958,-0.108370155,1
0.40017933,0.3542186,-0.17096235,1
0.26361078,0.4472277,-0.07472003,0
0.7456599,-0.17809977,0.5935623,1
0.50368357,-0.47054884,-0.0039833672,1
0.21287835,0.21429159,-0.49092084,1
-0.67794126,-0.32880962,0.51418865,2
0.54250956,-0.20714812,0.025399633,0
0.36655197,0.4215137,-0.22531098,1
0.7584949,-0.6306484,-0.0068715103,1
0.9077475,-0.3030643,0.33432466,1
0.5095495,-0.13923706,0.42788184,1
0.35404664,0.3265215,0.50922465,0
0.45972008,-0.015279075,-0.18649183,0
0.33216253,0.14069475,-0.61422336,1
0.81012154,-0.21956465,0.48144466,0
0.6722014,-0.12807676,0.49502462,1
0.27016318,0.045376346,0.8341229,0
-0.27535802,-0.068534866,0.39233077,2
0.79488236,-0.38106158,0.04579246,0
0.3290633,0.30804095,-0.4578092,1
0.037203953,-0.049384948,-0.12064934,1
0.39675152,0.57886255,0.036535062,0
0.62421525,-0.3570907,0.10016492,0
0.4281925,0.21055126,-0.1930547,0
-0.057706624,0.0833616,-0.61945903,2
-0.5423211,-0.4901532,0.017492956,2
0.28459802,0.26803106,-0.52736205,1
0.93033516,-0.3863322,0.28556263,1
0.41679832,0.36060885,-0.3681043,0
0.09843321,0.07625613,-0.57823366,2
0.35884097,-0.051423095,-0.1846153,1
0.62246275,-0.538415,-0.037100516,0
0.4046578,-0.5063412,-0.106629014,1
-0.30394763,-0.092734426,0.5983849,2
0.4519115,-0.06802888,0.93094486,0
-0.036715865,-0.05894191,-0.6086072,2
0.65899795,-0.4770513,0.042867053,0
-0.12243241,-0.104273304,-0.1697844,2
0.64253306,-0.29014605,0.08427143,0
-0.1466226,0.2453599,0.092555344,2
0.7134911,-0.21864045,0.14926678,0
0.2738965,0.20196791,-0.31306264,0
0.51883614,0.2010693,-0.17510562,0
-0.24311736,0.6231802,0.360829,0
0.4776824,0.35834286,0.1572162,0
0.31994358,0.55288917,0.1597682,1
0.43165737,0.085388675,-0.23722047,0
0.8472248,-0.41835517,0.18174456,0
0.60758513,-0.41321364,0.16100389,1
0.2960157,0.5380274,-0.11301771,0
0.48938164,-0.13024476,0.56181526,1
0.31466436,0.36202806,0.30782992,0
0.265785,0.32231382,-0.5581444,0
0.4827919,0.52055395,0.03898999,0
-0.27258956,-0.12361069,0.53584385,2
0.045382693,0.35677117,-0.014847912,2
0.9371854,-0.405793,0.33514306,1
0.06769432,0.33229432,-0.106901914,2
0.3052948,0.31206304,-0.536297,1
0.6986029,-0.24890395,0.2584848,1
0.5757005,-0.47668195,-0.007743906,1
0.54896015,-0.3724076,-0.02565819,1
0.43988347,-0.22274165,0.9224767,0
0.153875,0.03420666,1.0,0
0.7354593,-0.19944523,0.20693687,1
0.8660553,-0.16635464,0.42355356,1
0.27343988,0.3147027,-0.48063302,0
0.7897888,-0.027619913,0.66865414,1
0.27028465,0.26225004,-0.46313727,2
0.66679096,-0.5771762,0.04512858,1
0.2854365,0.4085971,0.16560704,1
0.76315707,-0.50935996,0.14822176,1
0.6211004,-0.014589075,0.5156169,0
0.16959523,0.25209337,0.4181204,0
0.28719187,0.4013862,-0.3782333,1
-0.16485551,-0.3324283,-0.39236668,2
0.28415293,0.28115797,-0.33910453,0
0.8376362,-0.23390244,0.6524576,0
-0.41794485,-0.47597092,-0.016105998,2
-0.4836042,-0.077703774,0.52441657,2
0.14774749,0.16375585,-0.4208831,2
0.5640653,-0.33480316,0.23061286,1
0.5813898,-0.15533209,0.11437775,0
0.75382525,-0.17257239,0.1860233,0
0.8933283,-0.1566118,0.41150466,1
0.12763143,0.39522672,-0.094434634,2
-0.13903019,-0.21363854,-0.16453284,2
0.35351735,0.2686546,-0.43475708,0
0.17986625,0.014140073,-0.62939215,1
-0.631483,-0.5001577,0.02209233,2
0.55056375,-0.08381443,0.53407705,0
0.6535522,-0.17308976,0.10739536,0
0.7213137,-0.3840119,0.21353759,1
0.4628331,0.18841188,-0.20929313,0
0.25133607,0.46168572,-0.1500582,1
-0.5132044,0.040357888,0.7432296,2
0.41059497,0.19389108,-0.2777318,0
0.48689714,0.36164552,0.2028523,1
0.053138375,-0.18237822,-0.41802672,1
0.55958426,-0.33951408,0.14507785,1
0.4308191,0.07791721,0.83831584,0
0.17435378,0.0027669314,-0.6688771,1
0.14553401,0.10655914,-0.59678537,2
-0.5132382,-0.12922442,0.47515258,1
-0.14451125,-0.0035434254,0.20347905,2
0.6447369,-0.45660904,0.16912852,1
0.7278314,-0.21592546,-0.017594915,0
-0.2802369,-0.5649214,-0.28886715,2
0.27558854,0.5695983,0.022985565,1
0.6067566,0.14389992,0.6240955,0
0.12883404,0.04985299,-0.53092617,2
0.30330592,0.67233413,0.18737212,1
0.7282721,-0.20155004,0.14612412,0
0.0766744,0.09478869,-0.51881313,2
-0.20777908,-0.3967876,-0.48330528,2
0.20479137,0.106542304,-0.540302,2
0.41319275,-0.124242164,0.46308768,1
0.66854846,-0.58481777,0.07781406,1
0.49058446,0.014979143,0.62972695,0
0.13817227,0.6839654,0.21810545,1
-0.07815188,0.07027666,0.16739126,2
0.09140962,-0.041847363,-0.2464729,0
-0.4207909,0.02228443,0.63490057,2
0.47041577,0.45726347,0.3337362,0
-0.6633934,-0.25477165,0.57088345,2
0.71942717,-0.341984,0.16397735,0
0.62521464,-0.28192917,0.15424776,1
-0.4279626,-0.5656601,-0.00870949,2
0.025238693,0.14156641,-0.5587378,2
0.5009409,0.5269494,-0.32944545,0
-0.45809674,0.04619573,0.6559175,2
-0.2938829,-0.46675423,-0.035515442,2
0.3462399,0.713439,0.1705946,0
0.75598025,-0.2457215,0.10149717,0
0.38995662,0.056318425,-0.05948972,0
0.664178,0.010381468,0.590921,0
0.75151443,-0.21904153,0.17693092,0
-0.08156571,-0.15148401,-0.31694114,2
0.31070733,0.06721234,-0.5789989,0
-0.5980502,-0.8350349,-0.74762905,2
0.9326521,-0.10892814,0.6573061,1
0.30458993,0.06118244,-0.42043614,2
-0.6441477,-0.07512288,0.7702241,2
0.036029905,0.44973254,0.22451444,1
0.078032434,0.272893,0.24619082,2
-0.31392783,-0.60767305,-0.23508349,2
-0.65394914,0.026828382,0.82206535,2
-0.5725018,-0.29612812,0.4799552,2
0.5460583,-0.16694874,0.12432098,1
0.39418525,0.25236487,-0.33207962,2
0.3457154,0.814852,0.2822706,1
0.6466507,-0.057850298,-0.058366336,0
-0.5005154,-0.5392091,-0.24468225,2
0.07522267,0.4008177,-0.006573137,2
0.45826393,0.34495234,-0.33470264,0
-0.3780796,-0.17994416,0.48663527,2
0.18850163,0.2176812,-0.29738623,2
0.38565087,0.5275379,-0.45847088,1
0.29733935,0.3139689,-0.4724865,1
0.3264768,0.2572385,-0.3467963,0
0.3690724,0.17735223,-0.20998456,0
0.49283066,-0.3335156,0.49663606,1
0.4052478,-0.2692956,0.6017224,1
0.55019647,-0.39779168,-0.060248464,0
0.46165332,-0.40070143,0.019210042,1
0.026302606,0.1960515,-0.36330193,2
0.47008908,0.0668149,0.040145237,0
0.6064836,-0.5805458,-0.074925266,0
0.42783612,0.40253502,-0.29014787,1
0.5536518,-0.28417882,0.0889281,1
0.62719494,-0.31914866,0.0896596,0
-0.1972188,0.13514423,0.2652231,1
0.77608466,-0.37957075,0.11306173,0
0.6325886,-0.22439894,-0.032309823,0
0.71919835,-0.25069487,0.09917219,0
-0.5583945,-0.020425564,0.6431255,2
-0.4569409,-0.072142765,0.57698673,2
-0.15784165,-0.40907168,-0.26339543,2
0.2548282,0.5158167,0.087179594,1
0.57403773,-0.1845819,-0.16501743,0
-0.7242149,-0.2634527,0.65667206,2
0.15241939,0.19711587,0.14902337,2
0.12730747,0.1327972,-0.6011491,2
0.5904367,-0.033156663,0.6726574,0
-0.29616934,-0.5602531,-0.23149604,2
-0.2385993,-0.4522517,-0.4706511,2
-0.392892,-0.5634149,-0.36200514,2
0.33789492,0.39354143,0.36683854,0
0.02103813,0.4673415,0.13199547,2
0.14642978,-0.1365264,-0.26148975,0
0.2606299,0.0341964,0.57680786,0
-0.24791154,-0.105349384,0.516056,2
-0.27495122,-0.5812272,-0.19724831,2
0.7520981,-0.21765204,0.21720281,0
0.72893614,-0.3238255,0.12787455,0
0.09235309,0.19093257,-0.43397146,2
0.6399238,-0.29026663,0.1084713,0
-0.061505914,0.071988225,-0.48483962,1
0.27015302,0.03665778,0.58433133,0
0.0054188073,-0.06821676,-0.31480458,2
0.31094304,0.46194157,0.25817668,0
0.43124115,-0.18188575,0.65263397,0
0.1548914,0.15553765,-0.5329681,2
0.29720664,0.25830927,-0.40857527,0
-0.73157716,-0.10897201,0.8305096,2
0.098246425,0.18210976,0.029427638,2
-0.4420299,-0.51527226,0.02703878,2
0.2548487,0.16201772,-0.5307374,1
-0.42654657,-0.106013514,0.4469896,2
0.57168156,-0.14916232,0.030206077,0
0.26543227,0.088789545,-0.49805796,2
0.49376222,-0.085286126,0.56967527,0
0.22873005,0.25334597,-0.5687514,0
0.62588024,-0.57803583,-0.06190902,1
-0.5404031,0.047643617,0.7885887,2
0.28845304,0.38125354,0.32474098,0
0.6798572,-0.3302507,0.12676695,0
0.52714837,-0.49367362,-0.045346968,1
0.14415404,0.34790796,0.3246882,1
0.16035515,0.5647258,0.33422253,1
0.75894505,-0.16837217,0.2016476,0
0.28514656,0.038046226,0.662625,0
0.7312901,-0.45218232,0.1283584,1
-0.13488764,0.41389695,0.041895762,2
0.7827771,-0.4607651,0.15465754,1
-0.66763246,-0.085182145,0.74363106,2
0.13335717,0.29362783,-0.44670662,2
-0.1693564,-0.289109,-0.12855266,2
-0.512666,-0.049587823,0.75552464,2
0.63598514,0.06783083,-0.025222152,0
0.08145958,-0.14738677,-0.8534661,1
0.13577464,0.4334257,0.09993632,1
0.36412272,-0.3680443,-0.10169314,1
0.49838513,-0.49847394,-0.13868952,0
0.6584157,-0.2743201,0.5357475,1
-0.45934093,-0.7575066,-0.5406277,2
0.15505256,0.36303586,-0.0874625,2
0.31975073,0.13801861,-0.31799108,0
0.57292664,-0.54988503,-0.06370435,1
0.553969,-0.42308822,-0.11780301,0
0.66634345,-0.21352892,0.20768996,0
-0.47136807,-0.060806792,0.59209335,1
0.74282914,-0.61907125,0.07269743,1
0.71621644,-0.5378323,0.120034516,1
0.3568406,0.4546533,-0.22989592,0
0.6204479,-0.08055706,0.60827434,1
0.5117312,-0.46292606,-0.1063188,0
0.35468203,0.5288286,0.13204363,0
-0.38772517,-0.097955346,0.6736768,2
0.7353343,-0.34949702,0.20451327,1
0.3970635,0.5735198,0.1236729,0
-0.51104367,-0.28898054,0.5205591,2
0.43361175,0.66031295,0.06165409,0
-0.66159946,-0.073603466,0.8083268,2
-0.8238416,-0.29703516,0.64397186,2
0.0068422854,0.1372945,-0.66738135,2
0.0071042776,0.47523412,0.15208939,2
0.6842147,0.10140808,0.5357368,0
0.11144207,0.80599487,0.13624611,1
0.26959255,0.40894365,-0.15732104,0
-0.69271624,-0.5967528,-0.03275512,2
0.2067083,0.60294336,0.5007719,0
0.596303,-0.35743767,0.2158441,1
0.54277194,-0.39192262,0.11850454,1
0.45279723,0.2830587,-0.3030751,0
-0.16728485,-0.0048997626,-0.46059492,2
-0.5612348,-0.26864752,0.5362917,2
-0.6624186,-0.78363734,-0.23266208,2
0.23873524,0.16926119,-0.33222935,2
-0.5457777,-0.24866113,0.4719067,2
0.48031765,-0.05647292,-0.11853629,1
-0.09279099,-0.38934776,-0.11913818,2
-0.08814645,0.42976117,0.0127216615,2
0.048099548,0.4352556,0.05017099,2
0.16505247,0.38402188,-0.56281114,1
0.16109271,0.1526531,-0.4995284,1
-0.8822379,-0.1669851,0.87347245,2
0.48766217,0.29365778,-0.201451,0
0.39987594,0.21795478,-0.24199203,0
-0.1606304,-0.3179038,-0.44277,2
0.3208682,0.3026266,-0.34424543,1
0.8117348,-0.14908221,0.34924987,1
0.345865,0.6479639,0.12780556,0
0.022429913,0.550856,0.25833315,1
0.28993353,0.008073997,-0.33888823,1
0.7667916,-0.34817263,0.36125806,1
0.52933264,-0.44974884,-0.036624633,0
-0.5592055,-0.13829075,0.5292249,2
0.54537606,0.17625418,0.49831003,0
-0.21527627,-0.020427404,0.06213951,2
-0.5075213,-0.04069011,0.7162939,2
0.40898326,0.22117746,-0.38599345,0
0.35934624,0.57083684,0.07647222,1
0.31560814,0.112977296,-0.4407861,0
0.26918995,0.14795557,-0.45474264,0
0.69569623,-0.25880015,0.0037127957,0
-0.5654721,-0.45904788,0.0161353,2
-0.32452542,0.60730565,0.45252523,0
0.32909605,0.4750636,-0.14077526,1
0.7160997,-0.15173832,0.49529144,0
0.6569072,-0.16273937,0.010954265,0
0.7554027,-0.49418476,0.080474064,1
0.26967046,0.21555959,-0.36661816,2
0.7836581,-0.6016035,0.029134873,0
0.46081075,0.053868204,-0.08534766,0
0.8745634,-0.00018270127,0.6449143,1
0.34978366,0.2456843,-0.33477595,2
-0.33876574,-0.09527941,0.50393933,2
-0.07989204,-0.12985143,-0.18966313,2
0.7224736,-0.15209521,0.16279742,1
0.31658384,0.40167177,0.3488435,1
0.37387535,-0.37240416,-0.10715945,1
0.71994793,-0.016917698,0.5922002,0
0.43536702,0.2688853,-0.36032012,0
0.31487313,0.6361123,-0.019808494,1
0.70537376,-0.56323653,0.11033397,0
0.29920787,0.62777984,0.01452592,0
0.83512384,-0.40333182,0.24209176,0
0.1965788,-0.09517636,-0.5907896,0
0.08724342,-0.042903982,-0.8080049,2
0.29276922,0.11779337,-0.44419667,1
0.0836948,0.24647355,-0.3334682,2
-0.20126179,0.36708987,0.16630974,1
0.44187805,-0.1975179,0.39504427,1
0.735089,0.035034172,0.5423118,0
-0.175197,-0.34777245,-0.3166173,2
0.5993298,-0.2701624,0.10902442,1
-0.5456764,-0.16659266,0.45445248,2
0.12887219,0.6022725,0.17647943,0
0.30359435,0.07602691,-0.3577318,1
0.22822009,0.35714248,0.048413415,0
-0.008996978,0.340883,0.14939308,1
0.8669174,-0.40014932,0.26896042,1
0.0121931285,0.34351262,0.06440128,1
0.49101618,-0.15064903,0.4352902,1
0.39494872,0.5367624,0.11698469,1
-0.4926039,-0.118334286,0.629787,2
0.5033687,0.27697137,-0.012989715,0
-0.34163094,0.71171045,0.53161883,0
0.26230758,0.032643534,0.7931142,1
0.7482043,-0.38492557,0.08084434,0
-0.47214162,-0.07318648,0.51610386,2
-0.6939492,-0.20925479,0.48963183,2
0.08118449,0.19692807,-0.09593032,1
0.68003684,-0.23582426,0.39883903,1
0.53476834,-0.22159916,0.017217651,0
0.2884405,0.3230187,-0.5080162,0
0.6753813,-0.067365415,0.14634664,0
0.50812304,0.2997339,-0.34987214,0
0.17614526,0.42242712,-0.12966579,2
0.10461843,0.4383679,-0.074798934,2
-0.15159795,-0.036579773,-0.19093381,2
0.29058892,0.12870076,-0.34395972,0
0.10431443,0.4007199,0.6228682,0
-0.26912037,-0.52461976,-0.5203651,2
0.100162804,0.10288118,-0.28291306,2
0.6379938,0.17241845,0.055120673,0
0.097198665,0.42097884,-0.031420454,2
0.31443095,-0.21859956,0.75443256,0
0.44069242,-0.21184608,0.4696812,1
0.24752994,-0.27668577,-0.07642761,1
0.028204456,0.14055313,-0.16992275,2
-0.49021423,0.041821763,0.71180886,2
0.34005716,0.49762297,0.46345764,0
-0.5718781,-0.020871412,0.805394,2
0.46970156,0.39787966,0.21897002,0
0.22629778,0.46637195,0.30018803,0
0.12683982,0.04582552,-0.53468394,2
-0.6583991,-0.060062584,0.8707017,2
0.65836644,-0.41078585,0.10827113,0
0.5662546,-0.4841145,-0.0609561,0
0.6718635,-0.24415047,0.36958414,1
0.75004494,-0.5240565,0.16493039,1
0.74004745,-0.25916967,0.6978753,0
0.27868333,0.7841303,0.06718211,1
0.7342871,-0.40823144,0.2589327,0
0.24383886,0.6528107,-0.0019036047,1
0.09212336,0.46639678,0.12752274,0
-0.034730196,0.6216476,0.51543117,0
0.059362054,0.40807274,-0.04217072,2
0.5596822,-0.5917449,-0.09859815,1
0.20322765,0.59651417,0.08939734,0
-0.65165454,-0.15351991,0.46626776,2
0.47463048,-0.3480776,0.14923872,1
0.604602,-0.17233291,0.59579736,0
0.5612087,0.3861457,0.05354129,0
0.45805413,0.120944604,-0.19103506,0
0.0018508285,0.000167083,-0.70813406,2
0.07997833,0.07915659,-0.5214953,2
0.41305953,-0.0879288,0.5943532,0
0.48299065,-0.02348582,0.32990676,0
0.45846283,0.33562517,-0.28320497,1
0.40018016,0.5825928,0.053708717,0
0.19828181,0.046115726,-0.5309321,2
0.3876618,0.6475324,-0.19356412,1
0.58616763,-0.12801826,-0.17275551,0
0.45578986,-0.28569815,-0.08204067,0
0.7612396,-0.2814054,0.10345601,1
-0.43743962,-0.16998467,0.5660598,2
0.12689388,0.20451993,-0.13468695,1
0.15638666,0.3600447,-0.33318067,2
0.6889533,-0.53040814,-0.0056539997,1
0.51765597,0.3697833,-0.26137197,0
0.81214345,-0.40389088,0.21315546,0
0.6070626,-0.20918356,0.11008385,0
0.8522079,-0.51593345,0.2115155,1
-0.7322044,-0.3048002,0.3854961,2
0.35826334,0.29809904,-0.3489108,0
0.43847293,0.11633584,-0.22200027,1
0.7530642,-0.4585348,0.1615187,0
0.25161064,0.31317827,-0.4111522,1
0.49818838,0.6033003,-0.19401215,0
0.67177963,-0.2252222,0.7208816,1
0.76651603,-0.47613776,0.24551776,1
0.6972742,0.22005735,0.09615143,0
-0.52596134,-0.21938495,0.39974132,2
-0.3876223,-0.6278176,-0.28319168,2
0.364538,0.24889678,-0.33228356,0
0.16980559,0.963878,0.3959164,1
0.38668305,0.37554196,-0.35515392,0
0.74771184,-0.16775645,0.26690385,0
0.77884835,-0.1807782,0.6225241,0
0.79294956,-0.4674373,0.20181759,1
-0.35094452,-0.7660968,-0.6386564,2
0.26932728,0.21527182,-0.43276644,2
-0.23977187,0.45894536,0.24980642,2
0.47564834,0.41489276,-0.37050295,0
0.046286747,0.71031135,0.2252489,0
-0.7862328,-0.31414425,0.59420776,2
-0.22598815,0.84562093,0.6719564,1
0.45529294,-0.21014799,0.5695228,1
0.3662666,0.50846106,0.05826854,1
0.51103234,-0.20103529,-0.13042073,1
0.42698243,0.16794491,-0.19364633,0
-0.5781353,-0.09095356,0.6743895,2
0.63347816,-0.32084927,0.15164101,0
0.24947862,0.1544822,-0.38232917,0
0.56174135,-0.5245001,-0.006987471,0
0.59651566,-0.37785664,0.08382952,1
0.30559775,0.56873673,0.033074718,0
0.35571152,0.49279398,0.4494601,0
0.28733325,0.44040433,-0.34934622,1
0.47373042,0.09099508,-0.20631836,0
0.44217545,0.45515832,-0.28019977,1
0.023652092,0.3516063,-0.041642614,2
0.31551135,0.2619395,-0.22732595,1
0.7040727,-0.055020284,0.5998725,0
0.5041728,0.5208885,0.02045176,0
0.62357455,0.052233107,0.6338954,0
0.11265364,0.33074108,-0.07169235,2
0.31947324,0.42676508,-0.42347056,1
-0.22533524,-0.3991093,-0.10507786,2
0.46480072,-0.08668005,0.52502465,1
0.054157034,0.5146682,0.20595916,2
0.35001338,0.37794906,-0.32653996,1
0.4252636,0.074826196,-0.21678057,1
0.3068546,0.40181774,-0.30254975,1
-0.5511459,0.037540913,0.7396661,2
0.122321144,0.48920166,0.26893854,1
0.05337037,-0.0064463643,-0.721395,2
0.53067815,-0.26135755,-0.049588643,0
-0.6807034,-0.1325683,0.7153948,2
0.30360427,0.21686277,-0.35104445,2
